,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
379,80,0.487286176606565,835,20,19,2,10,1
380,80,0.48081368469717983,989,16,19,2,8,1
381,80,0.47350901525658806,535,36,19,4,9,1
382,80,0.4702727693018955,814,20,19,10,2,1
383,80,0.4649098474341193,598,30,19,2,15,1
384,80,0.4641701340730467,513,38,19,2,19,1
385,70,0.4641701340730467,513,38,19,2,19,1
386,80,0.4621359223300971,743,24,17,3,8,2
387,80,0.4617660656495608,959,16,19,2,8,1
388,80,0.4608414239482201,565,32,19,4,8,2
389,80,0.45815996301433193,535,35,19,7,5,4
390,80,0.4572353213129912,531,36,20,2,18,1
391,80,0.4549237170596394,867,18,19,2,9,1
392,80,0.4511326860841424,864,18,20,2,9,1
393,80,0.44909847434119277,722,24,19,3,8,2
394,80,0.44687933425797505,928,16,20,2,8,1
395,80,0.44567730004623207,856,18,20,2,9,1
396,80,0.4453074433656958,502,38,20,2,19,1
397,80,0.4441978733240869,923,16,20,2,8,1
398,80,0.44336569579288027,714,24,19,3,8,2
399,80,0.43966712898751736,623,27,20,3,9,2
400,80,0.43929727230698107,511,36,19,4,9,1
401,80,0.4387424872861766,572,30,19,3,10,1
402,80,0.4348589921405455,610,27,19,3,9,2
403,80,0.4343042071197411,835,18,19,2,9,1
404,80,0.4322699953767915,665,24,18,2,12,1
405,80,0.4305131761442441,506,36,19,2,18,1
406,80,0.42755432269995375,896,16,19,2,8,1
407,80,0.42625982431807674,501,36,19,4,9,1
408,80,0.42533518261673603,815,18,19,2,9,1
409,80,0.42163661581137307,752,20,17,2,10,1
410,70,0.42163661581137307,752,20,17,2,10,1
411,80,0.42043458159963015,511,35,20,7,5,4
412,80,0.42006472491909386,535,32,19,4,8,2
413,80,0.41599630143319466,513,34,19,2,17,1
414,70,0.41599630143319466,513,34,19,2,17,1
415,80,0.4109107720758206,989,14,19,2,7,1
416,80,0.3965788257050393,650,24,19,3,8,2
417,80,0.39260286638927416,835,16,19,2,8,1
418,80,0.3900138696255201,511,32,19,4,8,2
419,80,0.3872399445214979,714,20,21,2,10,1
420,80,0.3868700878409616,929,14,20,2,7,1
421,80,0.3855755894590846,535,30,20,2,15,1
422,80,0.37882570503929724,915,14,20,2,7,1
423,80,0.3664355062413315,602,25,20,5,5,3
424,80,0.3630143319463708,626,22,18,2,11,1
425,70,0.3630143319463708,626,22,18,2,11,1
426,80,0.3582986592695331,601,24,19,3,8,2
427,80,0.35589459084604713,694,21,22,7,3,1
428,80,0.3530282015718909,535,27,20,3,9,2
429,80,0.35284327323162273,579,24,19,2,12,1
430,80,0.34452149791955616,700,18,17,2,9,1
431,80,0.34184003698566806,690,18,19,2,9,1
432,80,0.34017568192325476,511,28,20,4,7,3
433,80,0.3398982894128525,835,14,19,2,7,1
434,80,0.33906611188164587,743,16,19,2,8,1
435,80,0.3388811835413777,573,24,19,3,8,2
