,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
244,99,0.3124364308830328,852,13,22,13,1,4
245,99,0.3097549699491447,506,26,19,2,13,1
246,99,0.3092926490984743,767,14,19,7,2,4
247,99,0.3045769764216366,805,13,19,13,1,3
248,99,0.30337494220989364,633,18,18,6,3,1
249,99,0.3021729079981507,801,13,19,13,1,3
250,99,0.2895053166897827,980,10,21,10,1,8
251,99,0.28941285251964866,501,27,15,3,9,1
252,99,0.2803513638465095,552,21,20,7,3,2
253,99,0.27563569116967174,583,20,22,10,2,1
254,99,0.27360147942672214,705,14,19,2,7,1
255,99,0.26296809986130376,689,16,24,4,4,1
256,99,0.26056403143781787,616,16,19,2,8,1
257,99,0.2592695330559408,767,12,19,4,3,3
258,99,0.2586222838650023,527,21,21,7,3,3
259,99,0.2527970411465557,583,18,22,6,3,1
260,99,0.2527970411465557,635,15,19,5,3,1
261,99,0.24919093851132687,747,12,20,4,3,3
262,99,0.24503005085529359,546,20,23,5,4,3
263,99,0.24475265834489135,552,18,20,2,9,1
264,99,0.24299583911234396,837,10,19,2,5,1
265,99,0.23791030975496996,513,20,21,2,10,1
266,99,0.23411927877947294,880,9,19,9,1,3
267,99,0.22931114193250116,596,15,16,5,3,1
268,90,0.22931114193250116,596,15,16,5,3,1
269,99,0.21109570041608877,801,10,24,5,2,1
270,99,0.20425335182616736,550,16,15,4,4,3
271,99,0.1900138696255201,665,11,22,11,1,2
272,99,0.18890429958391122,735,9,17,3,3,1
273,90,0.18890429958391122,735,9,17,3,3,1
274,99,0.18705501618122977,837,8,23,4,2,1
275,99,0.18104484512251504,900,7,16,7,1,1
276,99,0.1780859916782247,772,8,17,8,1,2
277,99,0.17725381414701802,718,9,20,9,1,3
278,99,0.1739251040221914,684,10,15,5,2,2
279,99,0.15931576514100787,722,8,17,8,1,6
280,99,0.15154877484974572,602,10,17,5,2,4
281,99,0.14433656957928803,617,9,17,9,1,4
282,99,0.13703190013869626,700,7,20,7,1,3
283,99,0.11946370781322238,550,9,17,9,1,4
284,99,0.11826167360147943,812,5,17,5,1,3
285,99,0.10466944059177069,769,5,15,5,1,1
286,99,0.09690245030050855,805,4,20,4,1,1
287,99,0.09431345353675451,610,6,20,2,3,1
288,99,0.08377253814147018,630,5,19,5,1,1
289,99,0.07286176606564956,512,6,18,2,3,1
290,90,0.07286176606564956,512,6,18,2,3,1
291,99,0.07073509015256588,552,5,17,5,1,1
292,99,0.06768377253814147,796,3,16,3,1,1
293,90,0.06768377253814147,796,3,16,3,1,1
294,99,0.06444752658344892,502,23,20,1,23,0
295,99,0.05242718446601942,650,4,19,4,1,3
296,99,0.030790568654646324,602,2,21,2,1,1
297,99,0.010818307905686546,791,1,25,1,1,0
298,90,1.0,503,168,20,14,12,12
299,90,1.0,503,168,19,14,12,12
300,90,1.0,533,156,20,13,12,10
301,90,1.0,554,143,20,11,13,5
302,90,1.0,654,110,19,5,22,1
303,90,1.0,716,100,20,5,20,3
304,90,1.0,716,100,19,5,20,3
305,90,1.0,743,88,19,4,22,1
306,90,1.0,774,80,19,4,20,3
307,90,1.0,897,64,19,4,16,3
308,90,1.0,989,60,19,4,15,3
309,90,0.9999075358298659,716,95,19,5,19,4
310,90,0.9999075358298659,867,68,19,4,17,2
311,90,0.9999075358298659,867,68,20,4,17,2
312,90,0.9997226074895977,579,132,20,11,12,6
313,90,0.9997226074895977,812,72,19,4,18,1
314,90,0.9997226074895977,953,60,20,4,15,3
315,90,0.9996301433194638,660,105,18,5,21,4
316,90,0.9994452149791956,625,110,19,5,22,1
317,90,0.9994452149791956,654,105,19,5,21,2
318,90,0.9991678224687933,503,156,20,13,12,10
319,90,0.9991678224687933,527,143,20,11,13,5
320,90,0.9991678224687933,798,72,19,4,18,1
321,90,0.9989828941285251,784,77,20,7,11,1
322,90,0.9987979657882571,867,64,19,4,16,3
323,90,0.9986130374479889,774,77,20,7,11,1
324,90,0.9986130374479889,930,60,20,4,15,3
325,90,0.9985205732778548,812,68,20,4,17,2
326,90,0.9983356449375866,748,84,19,4,21,3
327,90,0.9982431807674527,654,100,19,5,20,3
328,90,0.9981507165973186,617,110,19,5,22,1
329,90,0.9980582524271845,923,60,20,4,15,3
330,90,0.9979657882570504,701,88,19,4,22,1
331,90,0.9978733240869163,743,80,20,4,20,3
332,90,0.9977808599167822,579,117,19,9,13,1
333,90,0.997595931576514,909,60,20,4,15,3
334,90,0.9971336107258437,548,132,20,11,12,6
335,90,0.9971336107258437,716,80,19,4,20,3
336,90,0.9970411465557096,798,68,19,4,17,2
337,90,0.9951918631530282,660,95,19,5,19,4
338,90,0.9950993989828941,894,60,20,4,15,3
339,90,0.9948220064724919,744,77,20,7,11,1
340,90,0.9946370781322238,617,105,19,5,21,3
341,90,0.9940822931114194,743,77,20,7,11,1
