,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
514,95,0.09431345353675451,610,6,20,2,3,1
515,80,0.07933425797503467,700,4,19,4,1,1
516,80,0.07286176606564956,512,6,18,2,3,1
517,90,0.07286176606564956,512,6,18,2,3,1
518,95,0.07286176606564956,512,6,18,2,3,1
519,80,0.06768377253814147,796,3,16,3,1,1
520,90,0.06768377253814147,796,3,16,3,1,1
521,95,0.06768377253814147,796,3,16,3,1,1
522,80,0.061766065649560796,769,3,15,3,1,1
523,80,0.0521497919556172,650,4,20,4,1,3
524,80,0.0260748959778086,535,2,19,2,1,1
525,80,0.022098936662043458,502,8,19,1,8,0
526,80,0.009986130374479889,802,1,21,1,1,1
527,95,0.009986130374479889,802,1,21,1,1,1
528,90,1.0,503,168,20,14,12,12
529,90,1.0,503,168,19,14,12,12
530,90,1.0,533,156,20,13,12,10
531,90,1.0,554,143,20,11,13,5
532,90,0.9999075358298659,716,95,19,5,19,4
533,90,0.9998150716597318,617,117,20,9,13,1
534,90,0.9997226074895977,579,132,20,11,12,6
535,90,0.9997226074895977,812,72,19,4,18,1
536,90,0.9997226074895977,953,60,20,4,15,3
537,90,0.9996301433194638,660,105,18,5,21,4
538,90,0.9994452149791956,625,110,19,5,22,1
539,90,0.9991678224687933,503,156,20,13,12,10
540,90,0.9991678224687933,527,143,20,11,13,5
541,90,0.9991678224687933,798,72,19,4,18,1
542,90,0.9989828941285251,784,77,20,7,11,1
543,90,0.9986130374479889,774,77,20,7,11,1
544,90,0.9985205732778548,812,68,20,4,17,2
545,90,0.9982431807674527,654,100,19,5,20,3
546,95,0.9982431807674527,654,100,19,5,20,3
547,90,0.9981507165973186,617,110,19,5,22,1
548,90,0.9979657882570504,701,88,19,4,22,1
549,90,0.9977808599167822,579,117,19,9,13,1
550,90,0.997595931576514,909,60,20,4,15,3
551,90,0.9971336107258437,548,132,20,11,12,6
552,90,0.9971336107258437,716,80,19,4,20,3
553,90,0.9970411465557096,798,68,19,4,17,2
554,90,0.9951918631530282,660,95,19,5,19,4
