,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
462,50,0.3592233009708738,722,18,19,3,6,1
463,50,0.3577438742487286,501,30,18,2,15,1
464,50,0.35487748497457233,525,28,19,2,14,1
465,50,0.3526583448913546,858,14,18,14,1,11
466,50,0.35210355987055014,547,26,18,2,13,1
467,50,0.3502542764678687,525,27,18,3,9,2
468,50,0.3502542764678687,767,16,19,2,8,1
469,50,0.34951456310679613,650,20,19,2,10,1
470,50,0.34951456310679613,710,18,20,6,3,5
471,50,0.34803513638465094,970,12,22,4,3,2
472,50,0.34766527970411465,700,18,18,2,9,1
473,50,0.34600092464170135,513,28,18,2,14,1
474,50,0.34424410540915396,625,21,20,7,3,3
475,50,0.34147018030513177,638,20,18,2,10,1
476,50,0.34110032362459547,573,24,18,3,8,2
477,50,0.3403606102635229,511,28,19,2,14,1
478,50,0.3385113268608414,684,18,18,6,3,2
479,50,0.3369394359685622,513,27,18,3,9,2
480,50,0.3337031900138696,533,26,20,2,13,1
481,50,0.332963476652797,511,27,19,3,9,2
482,50,0.3325936199722607,919,12,19,2,6,1
483,50,0.3309292649098474,501,28,19,2,14,1
484,50,0.3305594082293111,561,24,20,2,12,1
485,50,0.3305594082293111,625,20,19,2,10,1
486,50,0.3292649098474341,671,18,18,2,9,1
487,50,0.327877947295423,502,27,18,3,9,2
488,80,0.327877947295423,502,27,18,3,9,2
489,50,0.32048081368469716,547,24,18,3,8,2
490,50,0.31752196024040685,513,26,19,2,13,1
491,50,0.31687471104946835,889,12,19,4,3,2
492,50,0.3156726768377254,511,26,19,2,13,1
493,50,0.3124364308830328,650,18,19,2,9,1
494,50,0.31169671752196026,505,26,18,2,13,1
495,50,0.310124826629681,777,14,19,2,7,1
496,50,0.307628294036061,501,26,19,13,2,1
497,50,0.306333795654184,525,24,18,2,12,1
498,50,0.3021729079981507,801,13,19,13,1,3
499,80,0.3021729079981507,801,13,19,13,1,3
500,50,0.30004623208506703,565,21,19,7,3,2
501,50,0.2981044845122515,684,16,19,4,4,1
502,50,0.29616273693943596,513,24,18,2,12,1
503,50,0.29301895515487747,743,14,19,2,7,1
504,50,0.29033749422098937,581,20,16,2,10,1
505,50,0.28941285251964866,573,20,19,5,4,4
506,50,0.2884882108183079,511,24,19,3,8,2
507,50,0.2863615349052242,565,20,18,2,10,1
508,50,0.2859916782246879,961,10,20,2,5,1
509,50,0.27730004623208504,537,21,19,7,3,2
510,50,0.27600554785020803,993,9,18,3,3,1
511,50,0.27360147942672214,705,14,19,2,7,1
512,80,0.27360147942672214,705,14,19,2,7,1
513,50,0.27332408691631993,501,24,21,8,3,3
514,50,0.2723994452149792,547,20,18,2,10,1
515,50,0.27128987517337033,525,21,18,7,3,5
516,50,0.26962552011095703,772,12,20,4,3,2
517,50,0.26805362921867776,581,18,19,2,9,1
518,50,0.26546463245492374,970,9,18,3,3,2
519,50,0.26407766990291265,505,22,18,2,11,1
520,50,0.2611188164586223,535,20,19,2,10,1
521,50,0.26056403143781787,616,16,19,2,8,1
522,80,0.26056403143781787,616,16,19,2,8,1
523,50,0.2567730004623209,511,21,19,7,3,2
524,50,0.2566805362921868,573,18,20,2,9,1
525,50,0.25298196948682383,877,10,19,2,5,1
526,50,0.25131761442441053,550,18,18,3,6,1
527,50,0.250670365233472,743,12,19,2,6,1
528,50,0.2503929727230698,513,20,18,4,5,1
529,50,0.24863615349052243,501,21,19,7,3,5
530,50,0.24743411927877948,594,16,19,2,8,1
531,50,0.24706426259824318,932,9,22,3,3,2
532,50,0.2459546925566343,547,18,18,2,9,1
533,50,0.24576976421636615,918,9,16,3,3,2
534,50,0.2431807674526121,836,10,19,2,5,1
535,50,0.2431807674526121,889,9,19,3,3,2
536,50,0.2401294498381877,710,12,19,4,3,3
537,50,0.2391123439667129,501,20,18,4,5,2
538,50,0.23744798890429958,535,18,19,2,9,1
539,80,0.23744798890429958,535,18,19,2,9,1
540,50,0.23171521035598705,880,9,18,9,1,3
541,50,0.2297734627831715,685,13,22,13,1,4
